iteration,objective,soft_separation,soft_compact_radius,soft_blank_margin
72.0,0.34291908144950867,0.34291908144950867,0.4287055432796478,0.26364943385124207
73.0,0.32918670773506165,0.32918670773506165,0.4143046438694,0.2771399915218353
74.0,0.3284183740615845,0.3284183740615845,0.42724671959877014,0.2584730088710785
75.0,0.3354574739933014,0.3354574739933014,0.4075104296207428,0.2814711034297943
76.0,0.32462868094444275,0.32462868094444275,0.41572511196136475,0.27681154012680054
77.0,0.34553462266921997,0.34553462266921997,0.41819503903388977,0.2767699658870697
78.0,0.33564597368240356,0.33564597368240356,0.4127149283885956,0.28265348076820374
79.0,0.35073786973953247,0.35073786973953247,0.38966190814971924,0.3051530122756958
80.0,0.3546069860458374,0.3546069860458374,0.39918145537376404,0.2982739508152008
81.0,0.3414803743362427,0.3414803743362427,0.4082339107990265,0.28570619225502014
82.0,0.3483332097530365,0.3483332097530365,0.411085307598114,0.28614407777786255
83.0,0.33692166209220886,0.33692166209220886,0.4065808653831482,0.2864328622817993
84.0,0.34701332449913025,0.34701332449913025,0.40423786640167236,0.29571306705474854
85.0,0.3526626527309418,0.3526626527309418,0.3873975872993469,0.31348901987075806
86.0,0.3493193984031677,0.3493193984031677,0.3988039791584015,0.2971268594264984
87.0,0.35526010394096375,0.35526010394096375,0.38917994499206543,0.3111764192581177
88.0,0.3610740900039673,0.3610740900039673,0.3987179696559906,0.3042587339878082
89.0,0.3715898096561432,0.3715898096561432,0.4009716808795929,0.299175888299942
90.0,0.34883543848991394,0.34883543848991394,0.3972198963165283,0.3047904968261719
91.0,0.35456645488739014,0.35456645488739014,0.3965472877025604,0.30488696694374084
92.0,0.37325167655944824,0.37325167655944824,0.3824825882911682,0.3224502205848694
93.0,0.36538150906562805,0.36538150906562805,0.3915846049785614,0.3128996193408966
94.0,0.3615151047706604,0.3615151047706604,0.39358755946159363,0.3125428259372711
95.0,0.36225181818008423,0.36225181818008423,0.4003896713256836,0.30439287424087524
96.0,0.3789185583591461,0.3789185583591461,0.3937256336212158,0.3140036463737488
97.0,0.37552663683891296,0.37552663683891296,0.3655359447002411,0.3481098711490631
98.0,0.3757205307483673,0.3757205307483673,0.39038217067718506,0.31978660821914673
99.0,0.38622209429740906,0.38622209429740906,0.3860166668891907,0.3243086338043213
