iteration,objective,soft_separation,soft_compact_radius,soft_blank_margin
33.0,0.22104278206825256,0.22104278206825256,0.459731787443161,0.22360435128211975
34.0,0.29446008801460266,0.29446008801460266,0.4291286766529083,0.25585463643074036
35.0,0.3098507821559906,0.3098507821559906,0.43315181136131287,0.25689682364463806
36.0,0.2794930338859558,0.2794930338859558,0.4295262396335602,0.2594633400440216
37.0,0.3196884095668793,0.3196884095668793,0.4239290654659271,0.26481059193611145
38.0,0.301445335149765,0.301445335149765,0.43298789858818054,0.2598806917667389
39.0,0.2903803586959839,0.2903803586959839,0.4347005784511566,0.256426602602005
40.0,0.2626788914203644,0.2626788914203644,0.447633296251297,0.24337127804756165
41.0,0.27744582295417786,0.27744582295417786,0.42390820384025574,0.2693006098270416
42.0,0.2851514220237732,0.2851514220237732,0.4461374580860138,0.24868205189704895
43.0,0.2775742709636688,0.2775742709636688,0.4450550377368927,0.2499929964542389
44.0,0.24958312511444092,0.24958312511444092,0.44153353571891785,0.24987968802452087
45.0,0.28571778535842896,0.28571778535842896,0.41312387585639954,0.28325870633125305
46.0,0.3166528642177582,0.3166528642177582,0.4059790074825287,0.2960440218448639
47.0,0.3141433596611023,0.3141433596611023,0.4216398298740387,0.27491483092308044
48.0,0.3288063406944275,0.3288063406944275,0.40794286131858826,0.2928157150745392
49.0,0.3071199059486389,0.3071199059486389,0.41859522461891174,0.28198012709617615
50.0,0.31897929310798645,0.31897929310798645,0.4149976968765259,0.2853851914405823
51.0,0.32354697585105896,0.32354697585105896,0.4126349091529846,0.28733980655670166
52.0,0.29206210374832153,0.29206210374832153,0.41614463925361633,0.2832596004009247
53.0,0.29629218578338623,0.29629218578338623,0.4083435535430908,0.29512155055999756
54.0,0.28528404235839844,0.28528404235839844,0.43161532282829285,0.2720780074596405
55.0,0.3249828815460205,0.3249828815460205,0.40385913848876953,0.3012934923171997
56.0,0.3139084577560425,0.3139084577560425,0.4115634262561798,0.2949349582195282
57.0,0.3607958257198334,0.3607958257198334,0.4027346968650818,0.29853224754333496
58.0,0.3190796673297882,0.3190796673297882,0.3949189782142639,0.30917906761169434
59.0,0.3627423942089081,0.3627423942089081,0.3997017443180084,0.30806806683540344
60.0,0.3444187045097351,0.3444187045097351,0.4053226113319397,0.3009311556816101
61.0,0.33205825090408325,0.33205825090408325,0.3991989195346832,0.3088652193546295
62.0,0.3529621660709381,0.3529621660709381,0.4076228141784668,0.300256609916687
63.0,0.32633140683174133,0.32633140683174133,0.4073581099510193,0.2975173592567444
64.0,0.310528963804245,0.310528963804245,0.39436212182044983,0.3143075406551361
65.0,0.36439046263694763,0.36439046263694763,0.4056533873081207,0.30454781651496887
66.0,0.3471609652042389,0.3471609652042389,0.3960884213447571,0.31528913974761963
67.0,0.2905246317386627,0.2905246317386627,0.4086560904979706,0.29694947600364685
68.0,0.3246867060661316,0.3246867060661316,0.40753522515296936,0.3037124574184418
69.0,0.3384609520435333,0.3384609520435333,0.3990331292152405,0.3125342130661011
70.0,0.31182706356048584,0.31182706356048584,0.41073647141456604,0.30305108428001404
71.0,0.3300494849681854,0.3300494849681854,0.38180509209632874,0.3319365680217743
72.0,0.30065709352493286,0.30065709352493286,0.40473392605781555,0.30611374974250793
73.0,0.3829652667045593,0.3829652667045593,0.3848743140697479,0.3284449875354767
74.0,0.35918501019477844,0.35918501019477844,0.3936115801334381,0.32220008969306946
75.0,0.33873409032821655,0.33873409032821655,0.38939595222473145,0.32660138607025146
76.0,0.3397713601589203,0.3397713601589203,0.3879324495792389,0.3253381550312042
77.0,0.32443541288375854,0.32443541288375854,0.3877051770687103,0.32758745551109314
78.0,0.35049569606781006,0.35049569606781006,0.37216073274612427,0.34558337926864624
79.0,0.36456477642059326,0.36456477642059326,0.38368651270866394,0.3305937349796295
80.0,0.34089407324790955,0.34089407324790955,0.3864153325557709,0.3319331705570221
81.0,0.3417469263076782,0.3417469263076782,0.38367146253585815,0.33325260877609253
82.0,0.35219138860702515,0.35219138860702515,0.38707077503204346,0.3305550217628479
83.0,0.3210947811603546,0.3210947811603546,0.3963761031627655,0.3219493329524994
84.0,0.3624398410320282,0.3624398410320282,0.36883649230003357,0.35055282711982727
85.0,0.3370164930820465,0.3370164930820465,0.39598551392555237,0.3218613564968109
86.0,0.33648696541786194,0.33648696541786194,0.39305350184440613,0.3262811601161957
87.0,0.36452150344848633,0.36452150344848633,0.36811375617980957,0.3522120714187622
88.0,0.32125043869018555,0.32125043869018555,0.38878124952316284,0.33174699544906616
89.0,0.34801504015922546,0.34801504015922546,0.3706929683685303,0.35320693254470825
90.0,0.39256346225738525,0.39256346225738525,0.3541460931301117,0.3711686432361603
91.0,0.3281271159648895,0.3281271159648895,0.3889505863189697,0.33255791664123535
92.0,0.40126919746398926,0.40126919746398926,0.37567606568336487,0.3485053479671478
93.0,0.38705065846443176,0.38705065846443176,0.3668286204338074,0.35942524671554565
94.0,0.3937922418117523,0.3937922418117523,0.35930687189102173,0.3670046329498291
95.0,0.39445093274116516,0.39445093274116516,0.36504003405570984,0.36064568161964417
96.0,0.3955874443054199,0.3955874443054199,0.3704265356063843,0.3528149127960205
97.0,0.4067789316177368,0.4067789316177368,0.35552892088890076,0.37043967843055725
98.0,0.38406744599342346,0.38406744599342346,0.36619168519973755,0.3617284297943115
99.0,0.3961828649044037,0.3961828649044037,0.34310030937194824,0.38637250661849976
