iteration,objective,soft_separation,soft_compact_radius,soft_blank_margin
42.0,0.1547430455684662,0.1547430455684662,0.5534289479255676,0.07024562358856201
43.0,0.15169519186019897,0.15169519186019897,0.5551486611366272,0.07673972845077515
44.0,0.12629318237304688,0.12629318237304688,0.5463528037071228,0.08413320779800415
45.0,0.12489404529333115,0.12489404529333115,0.5527680516242981,0.07685333490371704
46.0,0.12608355283737183,0.12608355283737183,0.5540133714675903,0.07200789451599121
47.0,0.16268281638622284,0.16268281638622284,0.5510098934173584,0.07984286546707153
48.0,0.18113282322883606,0.18113282322883606,0.5525973439216614,0.0755312442779541
49.0,0.191094309091568,0.191094309091568,0.5582413673400879,0.07507485151290894
50.0,0.1697612702846527,0.1697612702846527,0.5474783778190613,0.08623528480529785
51.0,0.19769828021526337,0.19769828021526337,0.5550010800361633,0.08346128463745117
52.0,0.15194764733314514,0.15194764733314514,0.5537043809890747,0.08120423555374146
53.0,0.18099269270896912,0.18099269270896912,0.5551120638847351,0.07967031002044678
54.0,0.16396233439445496,0.16396233439445496,0.5506681799888611,0.08231866359710693
55.0,0.12246602028608322,0.12246602028608322,0.5423600673675537,0.09319454431533813
56.0,0.15470629930496216,0.15470629930496216,0.5406703948974609,0.09634590148925781
57.0,0.16738459467887878,0.16738459467887878,0.5492739081382751,0.08927887678146362
58.0,0.17800985276699066,0.17800985276699066,0.5511865615844727,0.07811295986175537
59.0,0.18132174015045166,0.18132174015045166,0.5418670177459717,0.0958051085472107
60.0,0.17145314812660217,0.17145314812660217,0.5365318059921265,0.10180091857910156
61.0,0.17308960855007172,0.17308960855007172,0.5458198189735413,0.09441012144088745
62.0,0.17999431490898132,0.17999431490898132,0.5462197065353394,0.09501522779464722
63.0,0.13637077808380127,0.13637077808380127,0.5397071838378906,0.09841352701187134
64.0,0.13180691003799438,0.13180691003799438,0.5448799133300781,0.08732414245605469
65.0,0.13859820365905762,0.13859820365905762,0.5487931370735168,0.08647584915161133
66.0,0.18632200360298157,0.18632200360298157,0.5406153202056885,0.09911996126174927
67.0,0.19595548510551453,0.19595548510551453,0.5420962572097778,0.09513545036315918
68.0,0.17877259850502014,0.17877259850502014,0.5406128764152527,0.0922386646270752
69.0,0.1376839578151703,0.1376839578151703,0.5399225354194641,0.09843868017196655
70.0,0.19231215119361877,0.19231215119361877,0.5405744910240173,0.09738832712173462
71.0,0.16895520687103271,0.16895520687103271,0.5424063801765442,0.0932881236076355
72.0,0.19865883886814117,0.19865883886814117,0.5346216559410095,0.10186904668807983
73.0,0.19869664311408997,0.19869664311408997,0.5410675406455994,0.09592854976654053
74.0,0.20168380439281464,0.20168380439281464,0.5413609743118286,0.0999794602394104
75.0,0.20216681063175201,0.20216681063175201,0.534352719783783,0.10624039173126221
76.0,0.20243921875953674,0.20243921875953674,0.5392663478851318,0.10496902465820312
77.0,0.18326586484909058,0.18326586484909058,0.5359419584274292,0.10405570268630981
78.0,0.20931704342365265,0.20931704342365265,0.5302257537841797,0.1147463321685791
79.0,0.15433722734451294,0.15433722734451294,0.5282657146453857,0.10860931873321533
80.0,0.18906301259994507,0.18906301259994507,0.5400739312171936,0.10435694456100464
81.0,0.21224522590637207,0.21224522590637207,0.5350466966629028,0.10927516222000122
82.0,0.2067057192325592,0.2067057192325592,0.5391464233398438,0.10336387157440186
83.0,0.2235736846923828,0.2235736846923828,0.5338136553764343,0.11180883646011353
84.0,0.21456126868724823,0.21456126868724823,0.5389351844787598,0.10111504793167114
85.0,0.15751588344573975,0.15751588344573975,0.532774806022644,0.11355340480804443
86.0,0.20865440368652344,0.20865440368652344,0.5356510877609253,0.11078423261642456
87.0,0.1959032416343689,0.1959032416343689,0.5197715163230896,0.12752676010131836
88.0,0.16915392875671387,0.16915392875671387,0.5379633903503418,0.11235630512237549
89.0,0.16883081197738647,0.16883081197738647,0.5224965214729309,0.1261003017425537
90.0,0.20149265229701996,0.20149265229701996,0.5277683734893799,0.11129510402679443
91.0,0.22373905777931213,0.22373905777931213,0.5307356715202332,0.11599349975585938
92.0,0.1708519160747528,0.1708519160747528,0.5261630415916443,0.12255740165710449
93.0,0.15182062983512878,0.15182062983512878,0.536321222782135,0.10578149557113647
94.0,0.22061343491077423,0.22061343491077423,0.5340544581413269,0.10870909690856934
95.0,0.157490074634552,0.157490074634552,0.5287446975708008,0.12250816822052002
96.0,0.21410809457302094,0.21410809457302094,0.5235041975975037,0.12565255165100098
97.0,0.2173304259777069,0.2173304259777069,0.525651216506958,0.12074899673461914
98.0,0.21091914176940918,0.21091914176940918,0.5270580053329468,0.12206423282623291
99.0,0.20658229291439056,0.20658229291439056,0.529227077960968,0.11892801523208618
