iteration,objective,soft_separation,soft_compact_radius,soft_blank_margin
52.0,0.3257984519004822,0.371711403131485,0.4192487895488739,0.2886272966861725
53.0,0.3432173728942871,0.3880672752857208,0.4067617654800415,0.3044106364250183
54.0,0.34644025564193726,0.37674883008003235,0.399381548166275,0.30876538157463074
55.0,0.32261568307876587,0.3420330286026001,0.41622185707092285,0.2884123921394348
56.0,0.33199745416641235,0.3599628210067749,0.41447827219963074,0.2960011661052704
57.0,0.3375544548034668,0.33878302574157715,0.40354326367378235,0.30367615818977356
58.0,0.3562355935573578,0.3621024489402771,0.39133819937705994,0.32002535462379456
59.0,0.33940979838371277,0.37005823850631714,0.41146910190582275,0.30240398645401
60.0,0.37272629141807556,0.40560224652290344,0.3823152184486389,0.33216607570648193
61.0,0.3582228124141693,0.37173229455947876,0.3927881121635437,0.3210495710372925
62.0,0.35033637285232544,0.37298932671546936,0.40240734815597534,0.3130374550819397
63.0,0.37722617387771606,0.37202394008636475,0.377365380525589,0.34002378582954407
64.0,0.37108737230300903,0.40095052123069763,0.3863632380962372,0.33099231123924255
65.0,0.37776991724967957,0.3864688277244568,0.38157591223716736,0.33912304043769836
66.0,0.37316736578941345,0.37257155776023865,0.38034588098526,0.33591020107269287
67.0,0.37922248244285583,0.3735497295856476,0.3808017373085022,0.34186750650405884
68.0,0.3797212541103363,0.38001132011413574,0.38192567229270935,0.3417201340198517
69.0,0.3825080990791321,0.4003220796585083,0.38313984870910645,0.34247589111328125
70.0,0.3931007981300354,0.41079533100128174,0.37582945823669434,0.3520212769508362
71.0,0.4108235538005829,0.42161643505096436,0.359340101480484,0.36866191029548645
72.0,0.3957173228263855,0.38004395365715027,0.3685109615325928,0.35771292448043823
73.0,0.4058295488357544,0.40026336908340454,0.3623153865337372,0.36580321192741394
74.0,0.40588974952697754,0.4112739562988281,0.3667266368865967,0.3647623658180237
75.0,0.38751208782196045,0.3746817708015442,0.3820545971393585,0.350043922662735
76.0,0.4110555052757263,0.40248745679855347,0.3583562970161438,0.3708067536354065
77.0,0.41043949127197266,0.4034903347492218,0.3614964187145233,0.37009045481681824
78.0,0.4169256091117859,0.3935845196247101,0.3572908937931061,0.3775671422481537
79.0,0.4170684218406677,0.4031256139278412,0.35719141364097595,0.37675586342811584
80.0,0.4276086390018463,0.451215922832489,0.3567945957183838,0.38248705863952637
81.0,0.424894243478775,0.43797311186790466,0.35737481713294983,0.3810969293117523
82.0,0.4100821316242218,0.39619630575180054,0.3651804029941559,0.3704625070095062
83.0,0.42154836654663086,0.43412449955940247,0.3639489412307739,0.37813591957092285
84.0,0.44842272996902466,0.44649064540863037,0.33724766969680786,0.4037736654281616
85.0,0.41666847467422485,0.4115789234638214,0.36436623334884644,0.375510573387146
86.0,0.4530705213546753,0.4327619671821594,0.33511364459991455,0.40979433059692383
87.0,0.4304363429546356,0.4402202069759369,0.36023297905921936,0.3864143192768097
88.0,0.45127248764038086,0.41985228657722473,0.3385952115058899,0.4092872738838196
89.0,0.4558742642402649,0.43661487102508545,0.3347790241241455,0.4122127890586853
90.0,0.4615684151649475,0.43518975377082825,0.33424821496009827,0.4180494248867035
91.0,0.4618586003780365,0.45447081327438354,0.33497631549835205,0.41641151905059814
92.0,0.4562126398086548,0.4376658797264099,0.3397488296031952,0.4124460518360138
93.0,0.44736942648887634,0.43537819385528564,0.34998124837875366,0.4038316011428833
94.0,0.4670719802379608,0.43913042545318604,0.33026647567749023,0.4231589436531067
95.0,0.45917001366615295,0.4451660215854645,0.33425503969192505,0.4146534204483032
96.0,0.4792047441005707,0.4541783928871155,0.3216598927974701,0.43378689885139465
97.0,0.4599561095237732,0.46037471294403076,0.3425338566303253,0.4139186441898346
98.0,0.47076600790023804,0.4396061599254608,0.3322443664073944,0.42680540680885315
99.0,0.4674966037273407,0.4517171382904053,0.33814096450805664,0.42232489585876465
