iteration,objective,soft_separation,soft_compact_radius,soft_blank_margin
30.0,0.09066355973482132,0.09066355973482132,0.5674698948860168,0.06465023756027222
31.0,0.14272364974021912,0.14272364974021912,0.5596503019332886,0.07558947801589966
32.0,0.14681324362754822,0.14681324362754822,0.5552120208740234,0.07839357852935791
33.0,0.11697562038898468,0.11697562038898468,0.5684592723846436,0.06796586513519287
34.0,0.1482645869255066,0.1482645869255066,0.5597530007362366,0.0715339183807373
35.0,0.11995061486959457,0.11995061486959457,0.5739451050758362,0.05727750062942505
36.0,0.1373288333415985,0.1373288333415985,0.5627294182777405,0.06821006536483765
37.0,0.14109349250793457,0.14109349250793457,0.5582973957061768,0.07266002893447876
38.0,0.1397702693939209,0.1397702693939209,0.5551599860191345,0.07952278852462769
39.0,0.14016228914260864,0.14016228914260864,0.5675379633903503,0.06366431713104248
40.0,0.08934520930051804,0.08934520930051804,0.5657273530960083,0.06767004728317261
41.0,0.08131172508001328,0.08131172508001328,0.5686543583869934,0.06406140327453613
42.0,0.12734267115592957,0.12734267115592957,0.5601247549057007,0.07231354713439941
43.0,0.08990918844938278,0.08990918844938278,0.5573127865791321,0.07428008317947388
44.0,0.09696777909994125,0.09696777909994125,0.5576754212379456,0.07422363758087158
45.0,0.09243568032979965,0.09243568032979965,0.566581130027771,0.06519514322280884
46.0,0.1354426145553589,0.1354426145553589,0.5605850219726562,0.07127070426940918
47.0,0.09805192798376083,0.09805192798376083,0.5569486618041992,0.07676690816879272
48.0,0.13951292634010315,0.13951292634010315,0.5718616843223572,0.0606769323348999
49.0,0.10059619694948196,0.10059619694948196,0.555649995803833,0.08056968450546265
50.0,0.12570488452911377,0.12570488452911377,0.5463544130325317,0.08695197105407715
51.0,0.12180563062429428,0.12180563062429428,0.55853271484375,0.07780963182449341
52.0,0.11626901477575302,0.11626901477575302,0.5630919933319092,0.06759506464004517
53.0,0.14464524388313293,0.14464524388313293,0.5589519143104553,0.07364970445632935
54.0,0.14382991194725037,0.14382991194725037,0.5629410147666931,0.07021671533584595
55.0,0.14051690697669983,0.14051690697669983,0.5541489124298096,0.07886534929275513
56.0,0.16665124893188477,0.16665124893188477,0.5607970356941223,0.07295268774032593
57.0,0.16130128502845764,0.16130128502845764,0.5596498847007751,0.07541167736053467
58.0,0.13687950372695923,0.13687950372695923,0.5486738681793213,0.08494776487350464
59.0,0.11925195902585983,0.11925195902585983,0.5504689812660217,0.08103674650192261
60.0,0.17194509506225586,0.17194509506225586,0.5602657794952393,0.07391321659088135
61.0,0.16075727343559265,0.16075727343559265,0.5548117756843567,0.07869291305541992
62.0,0.14255890250205994,0.14255890250205994,0.5617474317550659,0.07194310426712036
63.0,0.17807736992835999,0.17807736992835999,0.55098557472229,0.0836493968963623
64.0,0.13859164714813232,0.13859164714813232,0.5429088473320007,0.09244632720947266
65.0,0.1502591073513031,0.1502591073513031,0.5631682872772217,0.07197791337966919
66.0,0.16660194098949432,0.16660194098949432,0.5465309619903564,0.08620947599411011
67.0,0.11030998080968857,0.11030998080968857,0.5506658554077148,0.08319497108459473
68.0,0.14897316694259644,0.14897316694259644,0.5586310029029846,0.07679104804992676
69.0,0.1933819055557251,0.1933819055557251,0.5353692770004272,0.10512036085128784
70.0,0.1294451653957367,0.1294451653957367,0.5527709126472473,0.08429253101348877
71.0,0.15011724829673767,0.15011724829673767,0.5583674311637878,0.07416409254074097
72.0,0.13519206643104553,0.13519206643104553,0.5464344620704651,0.0890762209892273
73.0,0.14832213521003723,0.14832213521003723,0.5598985552787781,0.0756717324256897
74.0,0.14501270651817322,0.14501270651817322,0.5595532655715942,0.07412046194076538
75.0,0.11031488329172134,0.11031488329172134,0.5492933392524719,0.08753621578216553
76.0,0.1505250632762909,0.1505250632762909,0.5582866072654724,0.08292466402053833
77.0,0.1636829674243927,0.1636829674243927,0.5554727911949158,0.08147698640823364
78.0,0.15096384286880493,0.15096384286880493,0.5515515208244324,0.08409970998764038
79.0,0.1588459014892578,0.1588459014892578,0.556357741355896,0.07909458875656128
80.0,0.1508009135723114,0.1508009135723114,0.541896402835846,0.09428286552429199
81.0,0.1222882941365242,0.1222882941365242,0.5594457983970642,0.07811331748962402
82.0,0.15253648161888123,0.15253648161888123,0.5484163761138916,0.08587580919265747
83.0,0.12382630258798599,0.12382630258798599,0.5601495504379272,0.07716506719589233
84.0,0.11806347221136093,0.11806347221136093,0.554436981678009,0.07942122220993042
85.0,0.15397313237190247,0.15397313237190247,0.5488062500953674,0.08744263648986816
86.0,0.15188753604888916,0.15188753604888916,0.5500307083129883,0.08620333671569824
87.0,0.12200615555047989,0.12200615555047989,0.5483432412147522,0.08669108152389526
88.0,0.17018026113510132,0.17018026113510132,0.5510361790657043,0.08306986093521118
89.0,0.16293436288833618,0.16293436288833618,0.5388669967651367,0.09998005628585815
90.0,0.13681870698928833,0.13681870698928833,0.5493466854095459,0.09050315618515015
91.0,0.1442505419254303,0.1442505419254303,0.5604268312454224,0.07295733690261841
92.0,0.1918150782585144,0.1918150782585144,0.5396440029144287,0.09701144695281982
93.0,0.15139496326446533,0.15139496326446533,0.5480773448944092,0.09309685230255127
94.0,0.15286338329315186,0.15286338329315186,0.5518469214439392,0.08925426006317139
95.0,0.13985013961791992,0.13985013961791992,0.5551317930221558,0.08093643188476562
96.0,0.13667848706245422,0.13667848706245422,0.5620805025100708,0.0747479796409607
97.0,0.1473236382007599,0.1473236382007599,0.5534616708755493,0.08255410194396973
98.0,0.14159518480300903,0.14159518480300903,0.5470536947250366,0.09281104803085327
99.0,0.15032407641410828,0.15032407641410828,0.5412565469741821,0.09623819589614868
