iteration,objective,soft_separation,soft_compact_radius,soft_blank_margin
25.0,0.11927410215139389,0.11927410215139389,0.5387721657752991,0.08566397428512573
26.0,0.09352009743452072,0.09352009743452072,0.5430977940559387,0.08251500129699707
27.0,0.15499728918075562,0.15499728918075562,0.5546839237213135,0.06892126798629761
28.0,0.1492117941379547,0.1492117941379547,0.5502827763557434,0.07338237762451172
29.0,0.12104126065969467,0.12104126065969467,0.5510760545730591,0.07876813411712646
30.0,0.16972732543945312,0.16972732543945312,0.5564553737640381,0.0680038332939148
31.0,0.10768743604421616,0.10768743604421616,0.5496729612350464,0.0758327841758728
32.0,0.12829917669296265,0.12829917669296265,0.5327556133270264,0.09284985065460205
33.0,0.1471324861049652,0.1471324861049652,0.5496008992195129,0.07668691873550415
34.0,0.15910926461219788,0.15910926461219788,0.5501288175582886,0.07589012384414673
35.0,0.13300728797912598,0.13300728797912598,0.5497703552246094,0.07364708185195923
36.0,0.1088293269276619,0.1088293269276619,0.538291335105896,0.08740264177322388
37.0,0.1253546178340912,0.1253546178340912,0.5426496863365173,0.08484315872192383
38.0,0.17093345522880554,0.17093345522880554,0.5322687029838562,0.0966765284538269
39.0,0.17153289914131165,0.17153289914131165,0.5412924885749817,0.08979922533035278
40.0,0.12398619204759598,0.12398619204759598,0.5442618131637573,0.0853583812713623
41.0,0.1555006504058838,0.1555006504058838,0.5511859655380249,0.07932013273239136
42.0,0.142595112323761,0.142595112323761,0.535865068435669,0.09852170944213867
43.0,0.15703007578849792,0.15703007578849792,0.5354790687561035,0.09671932458877563
44.0,0.172694593667984,0.172694593667984,0.5519160032272339,0.07982826232910156
45.0,0.17339816689491272,0.17339816689491272,0.54985111951828,0.08306300640106201
46.0,0.13876089453697205,0.13876089453697205,0.5415490865707397,0.09198683500289917
47.0,0.1630191206932068,0.1630191206932068,0.551375150680542,0.08138656616210938
48.0,0.15132132172584534,0.15132132172584534,0.5405276417732239,0.0929834246635437
49.0,0.1585482358932495,0.1585482358932495,0.5513441562652588,0.08021849393844604
50.0,0.1504056751728058,0.1504056751728058,0.5380706787109375,0.09296464920043945
51.0,0.16278356313705444,0.16278356313705444,0.5337675213813782,0.09547185897827148
52.0,0.12457876652479172,0.12457876652479172,0.5351902842521667,0.09540903568267822
53.0,0.18949156999588013,0.18949156999588013,0.5196883082389832,0.1130138635635376
54.0,0.18353217840194702,0.18353217840194702,0.5422680377960205,0.09089452028274536
55.0,0.17852181196212769,0.17852181196212769,0.5386766791343689,0.09080862998962402
56.0,0.17761582136154175,0.17761582136154175,0.5364624261856079,0.09809273481369019
57.0,0.13906273245811462,0.13906273245811462,0.5276798009872437,0.10784345865249634
58.0,0.15709620714187622,0.15709620714187622,0.5451498031616211,0.09054034948348999
59.0,0.15250316262245178,0.15250316262245178,0.5151733756065369,0.12167185544967651
60.0,0.15672308206558228,0.15672308206558228,0.5310990810394287,0.10284310579299927
61.0,0.1715376079082489,0.1715376079082489,0.5247758030891418,0.10742896795272827
62.0,0.13213583827018738,0.13213583827018738,0.5468794703483582,0.08424067497253418
63.0,0.1666271984577179,0.1666271984577179,0.5259463787078857,0.10770118236541748
64.0,0.18856662511825562,0.18856662511825562,0.5349787473678589,0.10121876001358032
65.0,0.1666240096092224,0.1666240096092224,0.5318265557289124,0.0991969108581543
66.0,0.1883997917175293,0.1883997917175293,0.5308037996292114,0.1047711968421936
67.0,0.19719812273979187,0.19719812273979187,0.5400978326797485,0.09484857320785522
68.0,0.1766427457332611,0.1766427457332611,0.5167773365974426,0.12108868360519409
69.0,0.17505040764808655,0.17505040764808655,0.5351698398590088,0.10245907306671143
70.0,0.16040518879890442,0.16040518879890442,0.5309222340583801,0.10245007276535034
71.0,0.1933710277080536,0.1933710277080536,0.527540922164917,0.11279720067977905
72.0,0.1742420196533203,0.1742420196533203,0.5189011693000793,0.11645156145095825
73.0,0.17395582795143127,0.17395582795143127,0.5243083238601685,0.11107110977172852
74.0,0.19214189052581787,0.19214189052581787,0.5095301866531372,0.12931197881698608
75.0,0.1530378758907318,0.1530378758907318,0.5190819501876831,0.11870437860488892
76.0,0.17200404405593872,0.17200404405593872,0.5203830599784851,0.11692428588867188
77.0,0.17346525192260742,0.17346525192260742,0.5181320309638977,0.11654657125473022
78.0,0.18428272008895874,0.18428272008895874,0.5222142934799194,0.11756157875061035
79.0,0.20487597584724426,0.20487597584724426,0.5172002911567688,0.11874425411224365
80.0,0.15887093544006348,0.15887093544006348,0.5279262065887451,0.10988551378250122
81.0,0.16240337491035461,0.16240337491035461,0.5153315663337708,0.12451565265655518
82.0,0.22604331374168396,0.22604331374168396,0.5316863656044006,0.10935717821121216
83.0,0.17235612869262695,0.17235612869262695,0.5114040374755859,0.12641412019729614
84.0,0.18713802099227905,0.18713802099227905,0.5246387124061584,0.11582720279693604
85.0,0.20077234506607056,0.20077234506607056,0.5078254342079163,0.13156729936599731
86.0,0.16755667328834534,0.16755667328834534,0.531299889087677,0.11135679483413696
87.0,0.14092788100242615,0.14092788100242615,0.5157772898674011,0.12541872262954712
88.0,0.22411677241325378,0.22411677241325378,0.5301067233085632,0.11783808469772339
89.0,0.16508033871650696,0.16508033871650696,0.5134545564651489,0.12478464841842651
90.0,0.18664005398750305,0.18664005398750305,0.5122127532958984,0.12463527917861938
91.0,0.15548962354660034,0.15548962354660034,0.5188694000244141,0.1182205080986023
92.0,0.17875060439109802,0.17875060439109802,0.5142197608947754,0.13028192520141602
93.0,0.22383299469947815,0.22383299469947815,0.5199501514434814,0.12289285659790039
94.0,0.2178526520729065,0.2178526520729065,0.512184202671051,0.12869960069656372
95.0,0.19380629062652588,0.19380629062652588,0.5003054738044739,0.14379751682281494
96.0,0.20694994926452637,0.20694994926452637,0.5131611227989197,0.12862712144851685
97.0,0.21017923951148987,0.21017923951148987,0.5156806111335754,0.12685120105743408
98.0,0.17029759287834167,0.17029759287834167,0.4983513653278351,0.1424088180065155
99.0,0.1833963394165039,0.1833963394165039,0.5216494798660278,0.12145799398422241
