iteration,objective,soft_separation,soft_compact_radius,soft_blank_margin
25.0,0.2414552867412567,0.2414552867412567,0.50365149974823,0.1612933874130249
26.0,0.2437165081501007,0.2437165081501007,0.4976777136325836,0.16880372166633606
27.0,0.25478997826576233,0.25478997826576233,0.49736395478248596,0.16934916377067566
28.0,0.24414435029029846,0.24414435029029846,0.5022238492965698,0.1629999279975891
29.0,0.232742577791214,0.232742577791214,0.4977245628833771,0.16894617676734924
30.0,0.2560870349407196,0.2560870349407196,0.49884435534477234,0.1720859706401825
31.0,0.25414684414863586,0.25414684414863586,0.492829293012619,0.17830315232276917
32.0,0.2508581578731537,0.2508581578731537,0.496827632188797,0.17301663756370544
33.0,0.2571345567703247,0.2571345567703247,0.49237653613090515,0.1816798746585846
34.0,0.2516021430492401,0.2516021430492401,0.5002394318580627,0.17067408561706543
35.0,0.25681671500205994,0.25681671500205994,0.49673280119895935,0.1715444028377533
36.0,0.26414284110069275,0.26414284110069275,0.4854861795902252,0.18629977107048035
37.0,0.2507566213607788,0.2507566213607788,0.4932940900325775,0.17801931500434875
38.0,0.26182490587234497,0.26182490587234497,0.4901230037212372,0.18506136536598206
39.0,0.2658675014972687,0.2658675014972687,0.49150004982948303,0.18364432454109192
40.0,0.2871137261390686,0.2871137261390686,0.4987308084964752,0.17410370707511902
41.0,0.27035537362098694,0.27035537362098694,0.4922034442424774,0.1840781271457672
42.0,0.2649470865726471,0.2649470865726471,0.47954586148262024,0.19386544823646545
43.0,0.2642934024333954,0.2642934024333954,0.494466096162796,0.18126621842384338
44.0,0.2536312937736511,0.2536312937736511,0.48823729157447815,0.18127241730690002
45.0,0.2529270648956299,0.2529270648956299,0.48398688435554504,0.1948721706867218
46.0,0.26314857602119446,0.26314857602119446,0.48118022084236145,0.19329294562339783
47.0,0.2655620574951172,0.2655620574951172,0.4872293770313263,0.18854525685310364
48.0,0.2731107473373413,0.2731107473373413,0.48704954981803894,0.18682202696800232
49.0,0.273288369178772,0.273288369178772,0.47564807534217834,0.2037844955921173
50.0,0.28518518805503845,0.28518518805503845,0.46957603096961975,0.21090206503868103
51.0,0.2801247835159302,0.2801247835159302,0.485161691904068,0.19009611010551453
52.0,0.2666594088077545,0.2666594088077545,0.4796336591243744,0.19940927624702454
53.0,0.2960377633571625,0.2960377633571625,0.4813430607318878,0.1977069079875946
54.0,0.2802247107028961,0.2802247107028961,0.4857763350009918,0.19362017512321472
55.0,0.29230040311813354,0.29230040311813354,0.48182782530784607,0.20062926411628723
56.0,0.2827122211456299,0.2827122211456299,0.4706309139728546,0.21021416783332825
57.0,0.28460705280303955,0.28460705280303955,0.4779156744480133,0.20351824164390564
58.0,0.28015413880348206,0.28015413880348206,0.48229262232780457,0.20126143097877502
59.0,0.2750881016254425,0.2750881016254425,0.4820237457752228,0.2026163637638092
60.0,0.28214001655578613,0.28214001655578613,0.4766756594181061,0.20852449536323547
61.0,0.2830218970775604,0.2830218970775604,0.47665032744407654,0.205532044172287
62.0,0.2905096411705017,0.2905096411705017,0.4537939727306366,0.22937360405921936
63.0,0.28445738554000854,0.28445738554000854,0.4772237241268158,0.2092970311641693
64.0,0.2885337471961975,0.2885337471961975,0.47757843136787415,0.20721229910850525
65.0,0.2953202426433563,0.2953202426433563,0.4737575948238373,0.20933136343955994
66.0,0.3172791004180908,0.3172791004180908,0.4708273708820343,0.21455231308937073
67.0,0.3042062222957611,0.3042062222957611,0.4667302668094635,0.22200879454612732
68.0,0.2826733887195587,0.2826733887195587,0.4637193977832794,0.2220318615436554
69.0,0.30118972063064575,0.30118972063064575,0.4615701138973236,0.22803184390068054
70.0,0.2814144790172577,0.2814144790172577,0.4764220416545868,0.209174245595932
71.0,0.32111454010009766,0.32111454010009766,0.4678519666194916,0.22171416878700256
72.0,0.3116825222969055,0.3116825222969055,0.4564698040485382,0.23507139086723328
73.0,0.29240545630455017,0.29240545630455017,0.4652153551578522,0.22336891293525696
74.0,0.3237137198448181,0.3237137198448181,0.4595419466495514,0.23177626729011536
75.0,0.29386022686958313,0.29386022686958313,0.4595770537853241,0.23058661818504333
76.0,0.31013378500938416,0.31013378500938416,0.4667392075061798,0.2256186306476593
77.0,0.31728801131248474,0.31728801131248474,0.4641272723674774,0.23048457503318787
78.0,0.3134459853172302,0.3134459853172302,0.4663338363170624,0.22377797961235046
79.0,0.3334766626358032,0.3334766626358032,0.45733484625816345,0.2383679449558258
80.0,0.30813902616500854,0.30813902616500854,0.4568347632884979,0.23477807641029358
81.0,0.32848870754241943,0.32848870754241943,0.4512103497982025,0.24454626441001892
82.0,0.31229284405708313,0.31229284405708313,0.4457947909832001,0.24987676739692688
83.0,0.313960462808609,0.313960462808609,0.45333579182624817,0.2393077313899994
84.0,0.30886825919151306,0.30886825919151306,0.4531693160533905,0.24673041701316833
85.0,0.303899884223938,0.303899884223938,0.46420416235923767,0.23288550972938538
86.0,0.31218770146369934,0.31218770146369934,0.4603593051433563,0.2387581169605255
87.0,0.309456467628479,0.309456467628479,0.4478912651538849,0.2542916238307953
88.0,0.31685686111450195,0.31685686111450195,0.452743262052536,0.24013325572013855
89.0,0.317823588848114,0.317823588848114,0.45722201466560364,0.23911508917808533
90.0,0.311489075422287,0.311489075422287,0.45183393359184265,0.24722710251808167
91.0,0.3223174512386322,0.3223174512386322,0.45532098412513733,0.24083134531974792
92.0,0.2989509701728821,0.2989509701728821,0.4454883635044098,0.25187352299690247
93.0,0.3282374441623688,0.3282374441623688,0.45130595564842224,0.249640554189682
94.0,0.31763705611228943,0.31763705611228943,0.4462529122829437,0.2554052770137787
95.0,0.3363134562969208,0.3363134562969208,0.44557109475135803,0.2559003531932831
96.0,0.33786869049072266,0.33786869049072266,0.4377991855144501,0.26335790753364563
97.0,0.33196449279785156,0.33196449279785156,0.4478839933872223,0.25511953234672546
98.0,0.34182611107826233,0.34182611107826233,0.43662503361701965,0.2693362534046173
99.0,0.32620546221733093,0.32620546221733093,0.44434598088264465,0.25754353404045105
