iteration,objective,soft_separation,soft_compact_radius,soft_blank_margin
31.0,0.2800998389720917,0.28789570927619934,0.4254555404186249,0.251310259103775
32.0,0.28367307782173157,0.2776627838611603,0.4208214581012726,0.2559067904949188
33.0,0.2896184027194977,0.27689504623413086,0.4181360900402069,0.26192888617515564
34.0,0.2959548830986023,0.2563900053501129,0.4104074239730835,0.27031588554382324
35.0,0.30597132444381714,0.28624024987220764,0.40642353892326355,0.27734729647636414
36.0,0.30516916513442993,0.28716424107551575,0.4090785086154938,0.2764527499675751
37.0,0.300129771232605,0.28573739528656006,0.41098713874816895,0.27155601978302
38.0,0.3002624213695526,0.2682572305202484,0.4062718451023102,0.27343669533729553
39.0,0.3083876371383667,0.291517436504364,0.4070221781730652,0.2792358994483948
40.0,0.31979137659072876,0.29932641983032227,0.3956412374973297,0.28985872864723206
41.0,0.29391589760780334,0.26543375849723816,0.41870972514152527,0.2673725187778473
42.0,0.29725441336631775,0.28056201338768005,0.41860315203666687,0.2691982090473175
43.0,0.32352545857429504,0.31817111372947693,0.3957213759422302,0.2917083501815796
44.0,0.2969297766685486,0.25351524353027344,0.4137587547302246,0.27157825231552124
45.0,0.31077221035957336,0.31746020913124084,0.4106546938419342,0.27902618050575256
46.0,0.31623679399490356,0.30707478523254395,0.4038679599761963,0.28552931547164917
47.0,0.3328412175178528,0.3070226013660431,0.38912835717201233,0.30213895440101624
48.0,0.3114251494407654,0.29761478304862976,0.40689706802368164,0.2816636562347412
49.0,0.34285542368888855,0.3304317593574524,0.38144010305404663,0.3098122477531433
50.0,0.33223429322242737,0.29797375202178955,0.38735899329185486,0.3024369180202484
51.0,0.3420276641845703,0.31748631596565247,0.38203367590904236,0.3102790415287018
52.0,0.3588626980781555,0.3356199562549591,0.37077009677886963,0.3253006935119629
53.0,0.34119248390197754,0.28386637568473816,0.38199201226234436,0.3128058612346649
54.0,0.35195350646972656,0.28485968708992004,0.37165960669517517,0.32346752285957336
55.0,0.34513360261917114,0.3273376524448395,0.3814478814601898,0.31239983439445496
56.0,0.3544386029243469,0.31333503127098083,0.37305086851119995,0.3231050968170166
57.0,0.38712039589881897,0.3678664267063141,0.3522241711616516,0.3503337502479553
58.0,0.3652276396751404,0.3241967260837555,0.36623966693878174,0.3328079581260681
59.0,0.36064305901527405,0.2991243898868561,0.3678586483001709,0.3307306170463562
60.0,0.37292060256004333,0.30909955501556396,0.35894033312797546,0.34201064705848694
61.0,0.3687452971935272,0.32603615522384644,0.3658847510814667,0.3361416757106781
62.0,0.3827807903289795,0.3429727554321289,0.3516642451286316,0.34848350286483765
63.0,0.38555604219436646,0.3452044725418091,0.3526618480682373,0.35103559494018555
64.0,0.3785631060600281,0.33931806683540344,0.35987669229507446,0.3446313142776489
65.0,0.4058844745159149,0.38122665882110596,0.33937790989875793,0.3677618205547333
66.0,0.3935301899909973,0.311189740896225,0.34350690245628357,0.362411230802536
67.0,0.37670236825942993,0.3071077764034271,0.35987797379493713,0.3459915816783905
68.0,0.4073765277862549,0.3671247661113739,0.3344404101371765,0.3706640601158142
69.0,0.40097373723983765,0.34268447756767273,0.3395363688468933,0.3667052984237671
70.0,0.4009581208229065,0.35500994324684143,0.3428645133972168,0.36545711755752563
71.0,0.40585362911224365,0.35964205861091614,0.3397676348686218,0.36988943815231323
72.0,0.3997780680656433,0.34391117095947266,0.3437143564224243,0.365386962890625
73.0,0.4203084409236908,0.3881344497203827,0.3295174837112427,0.38149499893188477
74.0,0.42283472418785095,0.37470799684524536,0.3233603835105896,0.38536393642425537
75.0,0.4117339849472046,0.35313892364501953,0.3325316905975342,0.3764200806617737
76.0,0.416583776473999,0.36337944865226746,0.3329661190509796,0.3802458345890045
77.0,0.40304136276245117,0.3380373418331146,0.34251001477241516,0.36923763155937195
78.0,0.4144587516784668,0.38304784893989563,0.33638957142829895,0.37615397572517395
79.0,0.4192666709423065,0.3753245770931244,0.3337593376636505,0.3817342221736908
80.0,0.42795050144195557,0.3682919442653656,0.32459214329719543,0.3911212980747223
81.0,0.4326705038547516,0.3732720613479614,0.32131433486938477,0.3953433036804199
82.0,0.4396109879016876,0.3767484724521637,0.31531432271003723,0.4019361436367035
83.0,0.43507054448127747,0.3692287504673004,0.32195189595222473,0.39814767241477966
84.0,0.4486035108566284,0.3996891379356384,0.3108108639717102,0.40863460302352905
85.0,0.45463818311691284,0.41523897647857666,0.3068852126598358,0.4131142795085907
86.0,0.4752144515514374,0.4270620048046112,0.2909447252750397,0.432508260011673
87.0,0.4399748146533966,0.37130916118621826,0.3183218836784363,0.4028438925743103
88.0,0.43892282247543335,0.3587724268436432,0.3175766170024872,0.40304556488990784
89.0,0.45143043994903564,0.3953268826007843,0.31043627858161926,0.411897748708725
90.0,0.4705991744995117,0.42735376954078674,0.2963838279247284,0.42786380648612976
91.0,0.45268338918685913,0.37934815883636475,0.3065762221813202,0.41474857926368713
92.0,0.476030170917511,0.4064962863922119,0.28947892785072327,0.4353805482387543
93.0,0.4572387933731079,0.38090771436691284,0.3044411540031433,0.4191480278968811
94.0,0.4702373743057251,0.41499975323677063,0.2975383996963501,0.4287374019622803
95.0,0.46359649300575256,0.40084072947502136,0.30185094475746155,0.42351242899894714
96.0,0.4828232228755951,0.4289049804210663,0.28884652256965637,0.4399327337741852
97.0,0.47963231801986694,0.41564998030662537,0.28899890184402466,0.43806731700897217
98.0,0.4856868386268616,0.40693119168281555,0.28388988971710205,0.4449937343597412
99.0,0.4632922112941742,0.3880484700202942,0.3009259104728699,0.4244873523712158
