iteration,objective,soft_separation,soft_compact_radius,soft_blank_margin
0.0,0.2580656409263611,0.2580656409263611,0.42394623160362244,0.2373083531856537
1.0,0.2594558000564575,0.2594558000564575,0.4403142035007477,0.22593924403190613
2.0,0.2765333652496338,0.2765333652496338,0.4671644866466522,0.19966337084770203
3.0,0.2366107702255249,0.2366107702255249,0.4645597040653229,0.19746527075767517
4.0,0.28522148728370667,0.28522148728370667,0.4235938489437103,0.2457820475101471
5.0,0.27688169479370117,0.27688169479370117,0.42996343970298767,0.23975542187690735
6.0,0.27009305357933044,0.27009305357933044,0.4329599440097809,0.23996630311012268
7.0,0.27587300539016724,0.27587300539016724,0.4298953711986542,0.23803159594535828
8.0,0.30514252185821533,0.30514252185821533,0.42122164368629456,0.24732431769371033
9.0,0.2579178810119629,0.2579178810119629,0.40435048937797546,0.2658671438694
10.0,0.3025401532649994,0.3025401532649994,0.40661075711250305,0.2679605185985565
11.0,0.27032777667045593,0.27032777667045593,0.4237231910228729,0.24567773938179016
12.0,0.3012966513633728,0.3012966513633728,0.4187884032726288,0.25792279839515686
13.0,0.3103174567222595,0.3103174567222595,0.4048142433166504,0.2708525061607361
14.0,0.28785836696624756,0.28785836696624756,0.4136447310447693,0.261272668838501
15.0,0.3118177652359009,0.3118177652359009,0.4174055755138397,0.2601867616176605
16.0,0.32196685671806335,0.32196685671806335,0.37841469049453735,0.3028916120529175
17.0,0.2952917516231537,0.2952917516231537,0.4164287745952606,0.26200881600379944
18.0,0.27936410903930664,0.27936410903930664,0.40054550766944885,0.2751401960849762
19.0,0.3274875581264496,0.3274875581264496,0.3750297427177429,0.3065298795700073
20.0,0.3271600008010864,0.3271600008010864,0.39960265159606934,0.28493303060531616
21.0,0.3205628991127014,0.3205628991127014,0.3666149973869324,0.31728923320770264
22.0,0.3365527391433716,0.3365527391433716,0.4105960726737976,0.2719007730484009
23.0,0.31353241205215454,0.31353241205215454,0.36581936478614807,0.3194710314273834
24.0,0.3362428545951843,0.3362428545951843,0.3649013340473175,0.3209061324596405
25.0,0.31834638118743896,0.31834638118743896,0.4070190191268921,0.2806873321533203
26.0,0.3269397020339966,0.3269397020339966,0.3962908983230591,0.2957696318626404
27.0,0.3037208020687103,0.3037208020687103,0.38491886854171753,0.3022240996360779
28.0,0.32956042885780334,0.32956042885780334,0.39473968744277954,0.2914884090423584
29.0,0.3511492908000946,0.3511492908000946,0.36323654651641846,0.3280515670776367
30.0,0.314766526222229,0.314766526222229,0.37343308329582214,0.32054051756858826
31.0,0.3439098000526428,0.3439098000526428,0.3820040225982666,0.3108865022659302
32.0,0.35614773631095886,0.35614773631095886,0.35519346594810486,0.34072402119636536
33.0,0.3311980366706848,0.3311980366706848,0.38194090127944946,0.31094855070114136
34.0,0.3503156304359436,0.3503156304359436,0.3813859820365906,0.31582045555114746
35.0,0.34111806750297546,0.34111806750297546,0.3724033832550049,0.3257043957710266
36.0,0.35891279578208923,0.35891279578208923,0.36409059166908264,0.3360297977924347
37.0,0.37416917085647583,0.37416917085647583,0.3614318370819092,0.33900296688079834
38.0,0.34419435262680054,0.34419435262680054,0.3750722408294678,0.3243861794471741
39.0,0.36490005254745483,0.36490005254745483,0.3586687743663788,0.34298571944236755
40.0,0.3428690433502197,0.3428690433502197,0.37051260471343994,0.331465482711792
41.0,0.3562574088573456,0.3562574088573456,0.3689669668674469,0.33389368653297424
42.0,0.368783563375473,0.368783563375473,0.3593456745147705,0.3442768454551697
43.0,0.36415794491767883,0.36415794491767883,0.3440086245536804,0.36093831062316895
44.0,0.39077168703079224,0.39077168703079224,0.3466278910636902,0.36039358377456665
45.0,0.3909682631492615,0.3909682631492615,0.31489232182502747,0.3933528959751129
46.0,0.3909343183040619,0.3909343183040619,0.3333780765533447,0.3753092288970947
47.0,0.4055401682853699,0.4055401682853699,0.32674139738082886,0.3808504343032837
48.0,0.3908751308917999,0.3908751308917999,0.3191264569759369,0.390504390001297
49.0,0.39920762181282043,0.39920762181282043,0.32631659507751465,0.3859802484512329
50.0,0.396302729845047,0.396302729845047,0.34938672184944153,0.3626488149166107
51.0,0.3645128309726715,0.3645128309726715,0.3391558527946472,0.3707957863807678
52.0,0.3988664448261261,0.3988664448261261,0.3356092870235443,0.37827518582344055
53.0,0.383073091506958,0.383073091506958,0.32561829686164856,0.38949063420295715
54.0,0.41343924403190613,0.41343924403190613,0.3194132149219513,0.39786604046821594
55.0,0.40908193588256836,0.40908193588256836,0.3042106032371521,0.413632869720459
56.0,0.3791971504688263,0.3791971504688263,0.33904874324798584,0.37374186515808105
57.0,0.4180830419063568,0.4180830419063568,0.30137211084365845,0.41798102855682373
58.0,0.39098304510116577,0.39098304510116577,0.33007586002349854,0.3852245807647705
59.0,0.4146232306957245,0.4146232306957245,0.30405014753341675,0.4149629473686218
60.0,0.4398134648799896,0.4398134648799896,0.2883205711841583,0.43490782380104065
61.0,0.40157806873321533,0.40157806873321533,0.2957943379878998,0.42811134457588196
62.0,0.4085160791873932,0.4085160791873932,0.3127307593822479,0.4097490608692169
63.0,0.41044992208480835,0.41044992208480835,0.29073891043663025,0.43246689438819885
64.0,0.42940187454223633,0.42940187454223633,0.28979530930519104,0.43329235911369324
65.0,0.42780086398124695,0.42780086398124695,0.30733633041381836,0.41449546813964844
66.0,0.433253675699234,0.433253675699234,0.32070809602737427,0.40752631425857544
67.0,0.41274285316467285,0.41274285316467285,0.30795177817344666,0.4188746511936188
68.0,0.4115051031112671,0.4115051031112671,0.29253140091896057,0.43265339732170105
69.0,0.39805543422698975,0.39805543422698975,0.30393293499946594,0.42046919465065
70.0,0.4128166735172272,0.4128166735172272,0.3008612096309662,0.4242044985294342
71.0,0.411544531583786,0.411544531583786,0.3010823130607605,0.4247221350669861
72.0,0.41627636551856995,0.41627636551856995,0.2817113399505615,0.4451715350151062
73.0,0.44807732105255127,0.44807732105255127,0.27087339758872986,0.46019187569618225
74.0,0.429466187953949,0.429466187953949,0.29619330167770386,0.43176037073135376
75.0,0.4498850107192993,0.4498850107192993,0.2862864136695862,0.44365447759628296
76.0,0.43257981538772583,0.43257981538772583,0.2716602087020874,0.46089690923690796
77.0,0.42609477043151855,0.42609477043151855,0.29906702041625977,0.432961106300354
78.0,0.4395751655101776,0.4395751655101776,0.27118390798568726,0.46071451902389526
79.0,0.4395223557949066,0.4395223557949066,0.27128443121910095,0.46308669447898865
80.0,0.4513724446296692,0.4513724446296692,0.25945815443992615,0.47474512457847595
81.0,0.44950973987579346,0.44950973987579346,0.2592543065547943,0.4756757915019989
82.0,0.44658324122428894,0.44658324122428894,0.28841254115104675,0.44521233439445496
83.0,0.455625057220459,0.455625057220459,0.28363272547721863,0.4538107216358185
84.0,0.45878031849861145,0.45878031849861145,0.2861470580101013,0.45104509592056274
85.0,0.45196738839149475,0.45196738839149475,0.25976601243019104,0.47734853625297546
86.0,0.44768914580345154,0.44768914580345154,0.28151699900627136,0.45639392733573914
87.0,0.4543481171131134,0.4543481171131134,0.2789391875267029,0.45839470624923706
88.0,0.4608759880065918,0.4608759880065918,0.25901857018470764,0.4800560176372528
89.0,0.44627875089645386,0.44627875089645386,0.27350640296936035,0.46697109937667847
90.0,0.46280550956726074,0.46280550956726074,0.27048227190971375,0.47068873047828674
91.0,0.4601505398750305,0.4601505398750305,0.26710233092308044,0.473827987909317
92.0,0.4616888165473938,0.4616888165473938,0.27999281883239746,0.45865392684936523
93.0,0.45062965154647827,0.45062965154647827,0.27304720878601074,0.46817708015441895
94.0,0.47280964255332947,0.47280964255332947,0.2551964223384857,0.48917946219444275
95.0,0.4707372784614563,0.4707372784614563,0.2674548625946045,0.4768636226654053
96.0,0.46019691228866577,0.46019691228866577,0.27034711837768555,0.4732670187950134
97.0,0.44394242763519287,0.44394242763519287,0.2800598442554474,0.46333155035972595
98.0,0.4614453911781311,0.4614453911781311,0.26252779364585876,0.48302164673805237
