iteration,objective,soft_separation,soft_compact_radius,soft_blank_margin
0.0,0.0697011947631836,0.14597299695014954,0.5688141584396362,0.05510389804840088
1.0,0.0625426173210144,0.1252424418926239,0.5657351016998291,0.050018370151519775
2.0,0.05557151883840561,0.11802098900079727,0.570469081401825,0.04376941919326782
3.0,0.058654896914958954,0.12641480565071106,0.5730388760566711,0.04601341485977173
4.0,0.08890721201896667,0.1602562963962555,0.5518828630447388,0.07288157939910889
5.0,0.06722898781299591,0.12434794753789902,0.5648772716522217,0.05479419231414795
6.0,0.07386389374732971,0.11092450469732285,0.5600223541259766,0.06277143955230713
7.0,0.08229384571313858,0.142114520072937,0.5583766102790833,0.06808239221572876
8.0,0.07284251600503922,0.14651575684547424,0.5687662959098816,0.05819094181060791
9.0,0.08485250174999237,0.15877589583396912,0.5568814277648926,0.06897491216659546
10.0,0.10519824177026749,0.15284159779548645,0.5421448945999146,0.08991408348083496
11.0,0.09766000509262085,0.15197214484214783,0.544087290763855,0.08246278762817383
12.0,0.075811468064785,0.135771244764328,0.5637789368629456,0.062234342098236084
13.0,0.08891142904758453,0.13351517915725708,0.551294207572937,0.07555991411209106
14.0,0.10734829306602478,0.16817417740821838,0.5414129495620728,0.0905308723449707
15.0,0.08815109729766846,0.1776212453842163,0.5618321895599365,0.07038897275924683
16.0,0.09459906816482544,0.1448017656803131,0.5522457957267761,0.08011889457702637
17.0,0.09417622536420822,0.17281821370124817,0.5593193769454956,0.07689440250396729
18.0,0.09553946554660797,0.14321166276931763,0.5491409301757812,0.08121830224990845
19.0,0.09516474604606628,0.154399573802948,0.5552570819854736,0.07972478866577148
20.0,0.10582192242145538,0.17631903290748596,0.5496479272842407,0.08819001913070679
21.0,0.1071288138628006,0.1861400604248047,0.5495167374610901,0.08851480484008789
22.0,0.12797300517559052,0.191506028175354,0.5293261408805847,0.10882240533828735
23.0,0.11743827164173126,0.20406204462051392,0.5420438051223755,0.09703207015991211
24.0,0.11152578145265579,0.18400916457176208,0.543400228023529,0.0931248664855957
25.0,0.1324782818555832,0.17977577447891235,0.5251948833465576,0.11450070142745972
26.0,0.11757469922304153,0.16708320379257202,0.543188750743866,0.10086637735366821
27.0,0.13459371030330658,0.16562628746032715,0.5268166065216064,0.1180310845375061
28.0,0.1145331934094429,0.18493005633354187,0.5488161444664001,0.09604018926620483
29.0,0.11824599653482437,0.17246103286743164,0.5407570004463196,0.10099989175796509
30.0,0.12583696842193604,0.2029227614402771,0.5394268035888672,0.10554468631744385
31.0,0.11789706349372864,0.20316213369369507,0.5461010336875916,0.09758085012435913
32.0,0.13600534200668335,0.2002239227294922,0.5349609851837158,0.11598294973373413
33.0,0.11921142041683197,0.18218737840652466,0.5439757704734802,0.10099267959594727
34.0,0.14019091427326202,0.1728709638118744,0.5274283289909363,0.12290382385253906
35.0,0.14361435174942017,0.19913136959075928,0.5259131789207458,0.12370121479034424
36.0,0.14103855192661285,0.18882349133491516,0.526627242565155,0.12215620279312134
37.0,0.1419019103050232,0.2151089310646057,0.5308560132980347,0.12039101123809814
38.0,0.15503866970539093,0.2258850634098053,0.5236414670944214,0.1324501633644104
39.0,0.14248433709144592,0.20868635177612305,0.5282412767410278,0.1216157078742981
40.0,0.14816848933696747,0.22895139455795288,0.5301768779754639,0.12527334690093994
41.0,0.15133042633533478,0.19282059371471405,0.5258728861808777,0.1320483684539795
42.0,0.13666900992393494,0.1832958459854126,0.5361965894699097,0.1183394193649292
43.0,0.15873225033283234,0.23504570126533508,0.5241420269012451,0.13522768020629883
44.0,0.16018082201480865,0.22693702578544617,0.5217545628547668,0.13748711347579956
45.0,0.16344375908374786,0.23880252242088318,0.5189897418022156,0.13956350088119507
46.0,0.1453801691532135,0.2199581265449524,0.5291486978530884,0.12338435649871826
47.0,0.1646682769060135,0.2523399293422699,0.5218730568885803,0.13943427801132202
48.0,0.17279066145420074,0.2305908203125,0.5135105848312378,0.1497315764427185
49.0,0.17208124697208405,0.23896583914756775,0.5158061981201172,0.1481846570968628
50.0,0.17690792679786682,0.2517130672931671,0.5134923458099365,0.15173661708831787
51.0,0.16658027470111847,0.24253198504447937,0.5245956182479858,0.14232707023620605
52.0,0.1695694774389267,0.23145416378974915,0.5097153186798096,0.1464240550994873
53.0,0.1791076809167862,0.2557637095451355,0.5072125196456909,0.15353131294250488
54.0,0.17131081223487854,0.21401016414165497,0.5114582777023315,0.14990979433059692
55.0,0.17481833696365356,0.25019946694374084,0.5119714140892029,0.14979839324951172
56.0,0.19553078711032867,0.24911150336265564,0.4963087737560272,0.1706196367740631
57.0,0.19554027915000916,0.26829785108566284,0.49943122267723083,0.16871050000190735
58.0,0.17610543966293335,0.2205633819103241,0.508420467376709,0.1540490984916687
59.0,0.18066474795341492,0.25079524517059326,0.5114122033119202,0.15558522939682007
60.0,0.20528745651245117,0.26903480291366577,0.49053284525871277,0.1783839762210846
61.0,0.17897698283195496,0.22403216361999512,0.5073096752166748,0.15657377243041992
62.0,0.18773503601551056,0.21092572808265686,0.4963882863521576,0.1666424572467804
63.0,0.18191054463386536,0.2522668242454529,0.5109683275222778,0.15668386220932007
64.0,0.18013635277748108,0.23210853338241577,0.5068606734275818,0.1569254994392395
65.0,0.20339465141296387,0.23480984568595886,0.48627611994743347,0.17991366982460022
66.0,0.20944572985172272,0.2611445188522339,0.4880256950855255,0.18333128094673157
67.0,0.19867528975009918,0.26906150579452515,0.5011531114578247,0.1717691421508789
68.0,0.20017915964126587,0.2585717439651489,0.49590954184532166,0.1743219792842865
